orderid,cashier,saledate,total,customerid,ticketcode,date,time,slot,room,film,slot type,ticket type,ticket price,popcorn,DOB,gender,address,Website,job,industry,age,norm_film,matched_title,genres
10015052019B0135,emp014,2019-05-15 14:09:07,90000.0,0001167079,20088190,2019-05-15,14:15:00,H10,1,THẰNG EM LÝ TƯỞNG,ĐƠN,Thành viên,45000,0,1999-02-04,Nữ,Cẩm Lệ,KH0104|52364,student,government agent,19.0,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
10015052019B0135,emp014,2019-05-15 14:09:07,90000.0,0001167079,20088191,2019-05-15,14:15:00,H11,1,THẰNG EM LÝ TƯỞNG,ĐƠN,Thành viên,45000,0,1999-02-04,Nữ,Cẩm Lệ,KH0104|52364,student,government agent,19.0,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
10002052019B0008,emp006,2019-05-02 08:23:26,90000.0,0001167084,20070499,2019-05-02,08:30:00,F07,3,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1997-03-22,Nam,Ngũ Hành Sơn,KH0104|51689,student,construction,21.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10002052019B0008,emp006,2019-05-02 08:23:26,90000.0,0001167084,20070498,2019-05-02,08:30:00,F06,3,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1997-03-22,Nam,Ngũ Hành Sơn,KH0104|51689,student,construction,21.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093542,2019-05-19,15:40:00,I14,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093536,2019-05-19,15:40:00,H12,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093543,2019-05-19,15:40:00,I15,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093541,2019-05-19,15:40:00,I13,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093538,2019-05-19,15:40:00,H14,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093539,2019-05-19,15:40:00,I11,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093535,2019-05-19,15:40:00,H11,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093537,2019-05-19,15:40:00,H13,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0011,emp006,2019-05-19 15:34:03,405000.0,0001167087,20093540,2019-05-19,15:40:00,I12,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2002-06-17,Nữ,Cẩm Lệ,KH0104|52358,teenager,,16.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10026052019B0184,emp006,2019-05-26 14:28:16,90000.0,0001167089,20101717,2019-05-26,15:20:00,E08,4,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,2002-10-29,Nữ,Sơn Trà,KH0104|52355,teenager,,16.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10026052019B0184,emp006,2019-05-26 14:28:16,90000.0,0001167089,20101718,2019-05-26,15:20:00,E09,4,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,2002-10-29,Nữ,Sơn Trà,KH0104|52355,teenager,,16.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10030052019B0020,emp001,2019-05-30 09:16:01,135000.0,0001167090,20105940,2019-05-30,09:15:00,G08,4,ALADDIN (LT) (G),ĐƠN,Thành viên,45000,0,2001-07-14,Nữ,Sơn Trà,KH0104|52354,teenager,,17.0,ALADDIN (LT) (G),ALADDIN,"Adventure,Comedy,Family,Fantasy,Musical,Romance"
10030052019B0020,emp001,2019-05-30 09:16:01,135000.0,0001167090,20105941,2019-05-30,09:15:00,G09,4,ALADDIN (LT) (G),ĐƠN,Thành viên,45000,0,2001-07-14,Nữ,Sơn Trà,KH0104|52354,teenager,,17.0,ALADDIN (LT) (G),ALADDIN,"Adventure,Comedy,Family,Fantasy,Musical,Romance"
10030052019B0020,emp001,2019-05-30 09:16:01,135000.0,0001167090,20105939,2019-05-30,09:15:00,G07,4,ALADDIN (LT) (G),ĐƠN,Thành viên,45000,0,2001-07-14,Nữ,Sơn Trà,KH0104|52354,teenager,,17.0,ALADDIN (LT) (G),ALADDIN,"Adventure,Comedy,Family,Fantasy,Musical,Romance"
10015052019B0164,emp014,2019-05-15 14:55:54,180000.0,0001167105,20088256,2019-05-15,15:00:00,G08,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1997-11-30,Nữ,Liên Chiểu,KH0104|52339,student,economics,21.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
10015052019B0164,emp014,2019-05-15 14:55:54,180000.0,0001167105,20088257,2019-05-15,15:00:00,G09,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1997-11-30,Nữ,Liên Chiểu,KH0104|52339,student,economics,21.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
10015052019B0164,emp014,2019-05-15 14:55:54,180000.0,0001167105,20088258,2019-05-15,15:00:00,G10,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1997-11-30,Nữ,Liên Chiểu,KH0104|52339,student,economics,21.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
10015052019B0164,emp014,2019-05-15 14:55:54,180000.0,0001167105,20088255,2019-05-15,15:00:00,G07,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1997-11-30,Nữ,Liên Chiểu,KH0104|52339,student,economics,21.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
10131052019B0134,emp004,2019-05-31 18:46:41,90000.0,0001167109,20108262,2019-05-31,20:25:00,F15,2,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1991-09-16,Nam,Sơn Trà,KH0104|52336,blue collar,education,27.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10131052019B0134,emp004,2019-05-31 18:46:41,90000.0,0001167109,20108263,2019-05-31,20:25:00,F16,2,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1991-09-16,Nam,Sơn Trà,KH0104|52336,blue collar,education,27.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
12518052019B0033,emp014,2019-05-18 20:19:24,90000.0,0001167109,20092706,2019-05-18,20:15:00,C02,2,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1991-09-16,Nam,Sơn Trà,KH0104|52336,blue collar,education,27.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
12518052019B0033,emp014,2019-05-18 20:19:24,90000.0,0001167109,20092707,2019-05-18,20:15:00,C03,2,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1991-09-16,Nam,Sơn Trà,KH0104|52336,blue collar,education,27.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
10030052019B0152,emp008,2019-05-30 18:27:24,90000.0,0001167111,20106576,2019-05-30,19:30:00,H08,1,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10030052019B0152,emp008,2019-05-30 18:27:24,90000.0,0001167111,20106575,2019-05-30,19:30:00,H07,1,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10030052019B0153,emp008,2019-05-30 18:28:53,90000.0,0001167111,20106577,2019-05-30,19:00:00,K01,4,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10030052019B0153,emp008,2019-05-30 18:28:53,90000.0,0001167111,20106578,2019-05-30,19:00:00,K02,4,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10030052019B0155,emp008,2019-05-30 18:32:58,90000.0,0001167111,20106580,2019-05-30,20:10:00,C05,2,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10030052019B0155,emp008,2019-05-30 18:32:58,90000.0,0001167111,20106581,2019-05-30,20:10:00,C06,2,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10030052019B0154,emp008,2019-05-30 18:31:57,45000.0,0001167111,20106579,2019-05-30,19:00:00,B04,4,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1998-01-05,Nữ,Liên Chiểu,KH0104|52417,student,computer,20.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10005052019B0414,emp007,2019-05-05 20:08:28,45000.0,0001167113,20074083,2019-05-05,21:30:00,I02,3,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1994-01-03,Nữ,Liên Chiểu,KH0104|52416,specialist,health service,24.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10105052019B0344,emp011,2019-05-05 20:08:57,45000.0,0001167113,20074085,2019-05-05,21:30:00,G03,3,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1994-01-03,Nữ,Liên Chiểu,KH0104|52416,specialist,health service,24.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10131052019B0160,emp011,2019-05-31 19:11:25,135000.0,0001167137,20108381,2019-05-31,19:40:00,B11,3,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1996-10-13,Nữ,Ngũ Hành Sơn,KH0104|52293,white collar,economics,22.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10131052019B0160,emp011,2019-05-31 19:11:25,135000.0,0001167137,20108382,2019-05-31,19:40:00,B12,3,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1996-10-13,Nữ,Ngũ Hành Sơn,KH0104|52293,white collar,economics,22.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10131052019B0160,emp011,2019-05-31 19:11:25,135000.0,0001167137,20108383,2019-05-31,19:40:00,B13,3,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1996-10-13,Nữ,Ngũ Hành Sơn,KH0104|52293,white collar,economics,22.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10131052019B0092,emp004,2019-05-31 17:36:02,90000.0,0001167143,20108096,2019-05-31,19:20:00,G07,1,NỤ HÔN MA QUÁI (C18),ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,NU HON MA QUAI (C18),NU HON MA QUAI,"Drama,Horror,Romance"
10131052019B0092,emp004,2019-05-31 17:36:02,90000.0,0001167143,20108097,2019-05-31,19:20:00,G08,1,NỤ HÔN MA QUÁI (C18),ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,NU HON MA QUAI (C18),NU HON MA QUAI,"Drama,Horror,Romance"
12521052019B0012,emp011,2019-05-21 18:18:12,90000.0,0001167143,20095968,2019-05-21,20:40:00,G10,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12521052019B0012,emp011,2019-05-21 18:18:12,90000.0,0001167143,20095967,2019-05-21,20:40:00,G09,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10125052019B0136,emp004,2019-05-25 18:36:02,90000.0,0001167143,20100529,2019-05-25,19:30:00,E11,4,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10125052019B0136,emp004,2019-05-25 18:36:02,90000.0,0001167143,20100528,2019-05-25,19:30:00,E10,4,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10005052019B0001,emp004,2019-05-05 08:11:26,90000.0,0001167143,20072146,2019-05-05,17:20:00,E10,2,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10005052019B0001,emp004,2019-05-05 08:11:26,90000.0,0001167143,20072145,2019-05-05,17:20:00,E09,2,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1998-12-15,Nam,Liên Chiểu,KH0104|52283,student,construction,20.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10006052019B0340,emp007,2019-05-06 21:54:17,135000.0,0001167151,20075622,2019-05-06,22:05:00,C09,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1998-08-06,Nữ,Sơn Trà,KH0104|52302,student,government agent,20.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10006052019B0340,emp007,2019-05-06 21:54:17,135000.0,0001167151,20075621,2019-05-06,22:05:00,C08,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1998-08-06,Nữ,Sơn Trà,KH0104|52302,student,government agent,20.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10006052019B0340,emp007,2019-05-06 21:54:17,135000.0,0001167151,20075620,2019-05-06,22:05:00,C07,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1998-08-06,Nữ,Sơn Trà,KH0104|52302,student,government agent,20.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10013052019B0236,emp014,2019-05-13 21:14:02,90000.0,0001167153,20086689,2019-05-13,21:25:00,J05,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1990-06-20,Nam,Hải Châu,KH0104|52304,specialist,economics,28.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10013052019B0236,emp014,2019-05-13 21:14:02,90000.0,0001167153,20086690,2019-05-13,21:25:00,J06,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1990-06-20,Nam,Hải Châu,KH0104|52304,specialist,economics,28.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10030052019B0207,emp008,2019-05-30 20:45:54,90000.0,0001167153,20106951,2019-05-30,21:35:00,G05,1,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,1990-06-20,Nam,Hải Châu,KH0104|52304,specialist,economics,28.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10030052019B0207,emp008,2019-05-30 20:45:54,90000.0,0001167153,20106952,2019-05-30,21:35:00,G06,1,NGÔI ĐỀN KỲ QUÁI (C18),ĐƠN,Thành viên,45000,0,1990-06-20,Nam,Hải Châu,KH0104|52304,specialist,economics,28.0,NGOI ĐEN KY QUAI (C18),NGOI DEN KY QUAI,"Comedy,Horror"
10023052019B0027,emp010,2019-05-23 09:25:25,45000.0,0001167163,20097205,2019-05-23,10:20:00,E09,2,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,1994-12-26,Nữ,Liên Chiểu,KH0104|52328,specialist,social service,24.0,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10107052019B0060,emp011,2019-05-07 18:45:02,90000.0,0001167163,20076463,2019-05-07,19:00:00,F07,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1994-12-26,Nữ,Liên Chiểu,KH0104|52328,specialist,social service,24.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10107052019B0060,emp011,2019-05-07 18:45:02,90000.0,0001167163,20076462,2019-05-07,19:00:00,F06,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1994-12-26,Nữ,Liên Chiểu,KH0104|52328,specialist,social service,24.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12519052019B0059,emp004,2019-05-19 18:48:10,180000.0,0001167166,20094014,2019-05-19,18:40:00,C15,1,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2002-03-22,Nam,Ngũ Hành Sơn,KH0104|52323,teenager,,16.0,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
12519052019B0059,emp004,2019-05-19 18:48:10,180000.0,0001167166,20094016,2019-05-19,18:40:00,C17,1,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2002-03-22,Nam,Ngũ Hành Sơn,KH0104|52323,teenager,,16.0,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
12519052019B0059,emp004,2019-05-19 18:48:10,180000.0,0001167166,20094013,2019-05-19,18:40:00,C14,1,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2002-03-22,Nam,Ngũ Hành Sơn,KH0104|52323,teenager,,16.0,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
12519052019B0059,emp004,2019-05-19 18:48:10,180000.0,0001167166,20094015,2019-05-19,18:40:00,C16,1,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2002-03-22,Nam,Ngũ Hành Sơn,KH0104|52323,teenager,,16.0,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10106052019B0168,emp012,2019-05-06 21:01:05,45000.0,0001167169,20075543,2019-05-06,22:30:00,J09,4,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1982-11-11,Nam,Liên Chiểu,KH0104|31352,specialist,engineering,36.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10030052019B0214,emp008,2019-05-30 21:06:34,45000.0,0001167169,20106985,2019-05-30,21:35:00,H03,4,CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13),ĐƠN,Thành viên,45000,0,1982-11-11,Nam,Liên Chiểu,KH0104|31352,specialist,engineering,36.0,CHUA TE GODZILLA: ĐE VUONG BAT TU (C13),VO BA,Drama
10111052019B0035,emp011,2019-05-11 09:36:38,90000.0,0001167170,20081413,2019-05-11,16:05:00,J09,4,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1995-06-20,Nam,Liên Chiểu,KH0104|52266,white collar,computer,23.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10111052019B0035,emp011,2019-05-11 09:36:38,90000.0,0001167170,20081414,2019-05-11,16:05:00,J10,4,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,1995-06-20,Nam,Liên Chiểu,KH0104|52266,white collar,computer,23.0,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10115052019B0084,emp006,2019-05-15 19:25:28,180000.0,0001167173,20088654,2019-05-15,19:35:00,H04,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10115052019B0084,emp006,2019-05-15 19:25:28,180000.0,0001167173,20088651,2019-05-15,19:35:00,H01,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10115052019B0084,emp006,2019-05-15 19:25:28,180000.0,0001167173,20088652,2019-05-15,19:35:00,H02,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10115052019B0084,emp006,2019-05-15 19:25:28,180000.0,0001167173,20088653,2019-05-15,19:35:00,H03,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12524052019B0066,emp012,2019-05-24 22:09:16,180000.0,0001167173,20099541,2019-05-24,22:15:00,F12,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
12524052019B0066,emp012,2019-05-24 22:09:16,180000.0,0001167173,20099542,2019-05-24,22:15:00,F13,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
12524052019B0066,emp012,2019-05-24 22:09:16,180000.0,0001167173,20099543,2019-05-24,22:15:00,F14,3,JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18),ĐƠN,Thành viên,45000,0,1993-08-28,Nam,Hải Châu,KH0104|52066,white collar,economics,25.0,JOHN WICK 3: CHUAN BI CHIEN TRANH (C18),JOHN WICK 3: CHUAN BI CHIEN TRANH,"Action,Crime,Thriller"
